Student_id;Unit_id;Semester;Note;BNF
2551;143166;4027;belegt;E
2551;143166;4027;m.E.;E
2551;143105;4027;1.7;5
2551;143106;4027;m.E.;E
2551;143156;4028;NT;5
2551;143156;4028;1.7;5
2551;143168;4028;2.3;5
2551;143168;4028;5;5
2551;143167;4028;NT;5
2551;143167;4028;1.7;5
2551;143167;4028;belegt;E
2551;143167;4028;m.E.;E
2551;143163;4028;belegt;E
2551;143163;4028;m.E.;E
2551;143163;4028;1.3;5
2551;143163;4028;NT;5
2551;143156;4028;belegt;E
2551;143156;4028;m.E.;E
2551;143099;4028;1.3;5
2551;143099;4028;NT;5
2551;143100;4028;belegt;E
2551;143100;4028;m.E.;E
2551;143063;4029;1.3;5
2552;143132;4027;3.3;5
2552;143132;4027;NT;5
2552;143133;4027;1.3;5
2552;143135;4027;3.3;5
2552;143135;4027;NT;5
2552;143137;4027;2.3;5
2552;143137;4027;5;5
2552;143006;4027;3.3;5
2552;143006;4027;NT;5
2552;143133;4027;m.E.;E
2552;143135;4027;belegt;E
2552;143135;4027;m.E.;E
2552;143064;4027;1.3;5
2552;143064;4027;NT;5
2552;143065;4027;belegt;E
2552;143065;4027;m.E.;E
2552;143144;4028;3.3;5
2552;143144;4028;NT;5
2552;143009;4028;3.3;5
2552;143009;4028;NT;5
2552;143010;4028;3.3;5
2552;143010;4028;NT;5
2552;143164;4028;1.7;5
2552;143140;4028;NT;5
2552;143140;4028;1.7;5
2552;143039;4028;belegt;E
2552;143039;4028;m.E.;E
2552;143040;4028;belegt;E
2552;143040;4028;m.E.;E
2552;143041;4028;belegt;E
2552;143041;4028;m.E.;E
2552;143164;4028;m.E.;E
2552;143140;4028;belegt;E
2552;143140;4028;m.E.;E
2552;143066;4028;1.3;5
2552;143066;4028;NT;5
2552;143067;4028;belegt;E
2552;143067;4028;m.E.;E
2552;143147;4029;NT;5
2552;143013;4029;NT;5
2552;143153;4029;NT;5
2552;143169;4029;5;5
2552;143169;4029;NT;5
2552;143149;4029;NT;5
2552;143147;4029;belegt;E
2552;143147;4029;NT;E
2552;143044;4029;belegt;E
2552;143044;4029;NT;E
2552;143165;4029;NT;5
2552;143165;4029;belegt;E
2552;143165;4029;NT;E
2552;143153;4029;belegt;E
2552;143153;4029;NT;E
2552;143169;4029;belegt;E
2552;143169;4029;o.E.;E
2552;143149;4029;belegt;E
2552;143149;4029;NT;E
2554;143132;4017;2.3;5
2554;143133;4017;2.3;5
2554;143135;4017;2.3;5
2554;143137;4017;1.3;5
2554;143006;4017;1.3;5
2554;143133;4017;m.E.;E
2554;143135;4017;m.E.;E
2554;143066;4017;NT;5
2554;143067;4017;belegt;E
2554;143144;4018;2.3;5
2554;143009;4018;1.7;5
2554;143010;4018;1.3;5
2554;143164;4018;1.3;5
2554;143140;4018;NT;5
2554;143140;4018;2.3;5
2554;143039;4018;m.E.;E
2554;143040;4018;m.E.;E
2554;143041;4018;m.E.;E
2554;143164;4018;m.E.;E
2554;143140;4018;m.E.;E
2554;143066;4018;2.3;5
2554;143067;4018;m.E.;E
2554;143147;4019;NT;5
2554;143013;4019;2.3;5
2554;143153;4019;1.7;5
2554;143169;4019;1.7;5
2554;143149;4019;2.3;5
2554;143147;4019;m.E.;E
2554;143044;4019;m.E.;E
2554;143064;4019;1.3;5
2554;143065;4019;m.E.;E
2554;143151;4019;4;5
2554;143151;4019;NT;5
2554;143069;4019;m.E.;E
2554;143153;4019;m.E.;E
2554;143169;4019;m.E.;E
2554;143149;4019;m.E.;E
2554;143147;4020;NT;5
2554;143147;4020;1.3;5
2554;143019;4020;1.3;5
2554;143019;4020;NT;5
2554;143158;4020;NT;5
2554;143158;4020;1.3;5
2554;143156;4020;NT;5
2554;143147;4020;belegt;E
2554;143050;4020;belegt;E
2554;143050;4020;m.E.;E
2554;143051;4020;belegt;E
2554;143051;4020;m.E.;E
2554;143165;4020;NT;5
2554;143165;4020;2.3;5
2554;143165;4020;belegt;E
2554;143165;4020;m.E.;E
2554;143163;4020;m.E.;E
2554;143163;4020;1.3;5
2554;143156;4020;belegt;E
2554;143105;4020;NT;5
2554;143105;4020;1.7;5
2554;143106;4020;m.E.;E
2554;143156;4021;NT;5
2554;143166;4021;2.3;5
2554;143166;4021;NT;5
2554;143105;4021;m.E.;E
2554;143168;4021;2.3;5
2554;143168;4021;NT;5
2554;143034;4021;1.3;5
2554;143062;4021;m.E.;E
2554;143167;4021;2.3;5
2554;143167;4021;NT;5
2554;143167;4021;belegt;E
2554;143167;4021;m.E.;E
2554;143163;4021;m.E.;E
2554;143163;4021;2.3;5
2554;143166;4021;m.E.;E
2554;143156;4021;belegt;E
2554;143156;4022;1.3;5
2554;143063;4022;1.3;5
2554;143156;4022;m.E.;E
2554;143063;4023;NT;5
2554;143063;4024;NT;5
2555;143132;4026;NT;5
2555;143133;4026;1.3;5
2555;143135;4026;3.3;5
2555;143137;4026;3.3;5
2555;143006;4026;2.3;5
2555;143006;4026;NT;5
2555;143144;4026;3.3;5
2555;143034;4026;2.3;5
2555;143133;4026;m.E.;E
2555;143135;4026;m.E.;E
2555;143039;4026;m.E.;E
2555;143062;4026;m.E.;E
2555;143064;4026;NT;5
2555;143064;4026;1.7;5
2555;143065;4026;belegt;E
2555;143065;4026;m.E.;E
2555;143009;4027;NT;5
2555;143009;4027;1.7;5
2555;143010;4027;2.3;5
2555;143010;4027;NT;5
2555;143164;4027;1.3;5
2555;143140;4027;2.3;5
2555;143140;4027;NT;5
2555;143040;4027;m.E.;E
2555;143041;4027;belegt;E
2555;143041;4027;m.E.;E
2555;143164;4027;m.E.;E
2555;143140;4027;belegt;E
2555;143140;4027;m.E.;E
2555;143066;4027;3.3;5
2555;143066;4027;NT;5
2555;143067;4027;belegt;E
2555;143067;4027;m.E.;E
2555;143147;4028;5;5
2555;143147;4028;1.3;5
2555;143013;4028;NT;5
2555;143013;4028;1.7;5
2555;143153;4028;1.3;5
2555;143153;4028;NT;5
2555;143168;4028;NT;5
2555;143147;4028;m.E.;E
2555;143044;4028;belegt;E
2555;143044;4028;m.E.;E
2555;143165;4028;1.3;5
2555;143165;4028;m.E.;E
2555;143153;4028;belegt;E
2555;143153;4028;m.E.;E
2555;143019;4029;NT;5
2555;143019;4029;1.3;5
2555;143158;4029;NT;5
2555;143158;4029;1.3;5
2555;143166;4029;NT;5
2555;143166;4029;1.3;5
2555;143050;4029;belegt;E
2555;143050;4029;m.E.;E
2555;143051;4029;belegt;E
2555;143051;4029;m.E.;E
2555;143151;4029;5;5
2555;143151;4029;4;5
2555;143069;4029;belegt;E
2555;143069;4029;m.E.;E
2555;143163;4029;m.E.;E
2555;143163;4029;1.3;5
2555;143163;4029;NT;5
2555;143166;4029;belegt;E
2555;143166;4029;m.E.;E
2555;143105;4029;NT;5
2555;143105;4029;1.3;5
2555;143106;4029;belegt;E
2555;143106;4029;m.E.;E
2555;143149;4030;3.3;5
2555;143149;4030;NT;5
2555;143156;4030;1.3;5
2555;143156;4030;NT;5
2555;143167;4030;NT;5
2555;143167;4030;1.3;5
2555;143167;4030;belegt;E
2555;143167;4030;m.E.;E
2555;143163;4030;m.E.;E
2555;143163;4030;1.3;5
2555;143156;4030;belegt;E
2555;143156;4030;m.E.;E
2555;143149;4030;m.E.;E
2555;143132;4031;NT;5
2555;143132;4031;1.7;5
2555;143169;4031;1.3;5
2555;143169;4031;NT;5
2555;143168;4031;NT;5
2555;143168;4031;2.3;5
2555;143063;4031;1.3;5
2555;143169;4031;belegt;E
2555;143169;4031;m.E.;E
2556;143064;4024;5;5
2556;143064;4024;NT;5
2556;143132;4024;NT;5
2556;143133;4024;NT;5
2556;143135;4024;NT;5
2556;143135;4024;2.3;5
2556;143137;4024;NT;5
2556;143009;4025;3.3;5
2556;143009;4025;NT;5
2556;143066;4025;NT;5
2556;143132;4025;NT;5
2556;143133;4025;NT;5
2556;143137;4025;NT;5
2556;143140;4025;2.3;5
2556;143140;4025;NT;5
2556;143144;4025;3.3;5
2556;143164;4025;NT;5
2556;143164;4025;1.3;5
2556;143013;4026;3.3;5
2556;143013;4026;NT;5
2556;143064;4026;4;5
2556;143064;4026;NT;5
2556;143149;4026;2.3;5
2556;143149;4026;NT;5
2556;143169;4026;2.3;5
2556;143169;4026;NT;5
2556;143010;4027;5;5
2556;143010;4027;NT;5
2556;143019;4027;NT;5
2556;143066;4027;5;5
2556;143066;4027;NT;5
2556;143105;4027;NT;5
2556;143151;4027;5;5
2556;143151;4027;NT;5
2556;143158;4027;3.3;5
2556;143158;4027;NT;5
2556;143169;4027;3.3;5
2556;143147;4028;NT;5
2556;143151;4028;3.3;5
2556;143151;4028;NT;5
2556;143153;4028;NT;5
2556;143167;4028;NT;5
2556;143168;4028;5;5
2556;143168;4028;NT;5
2556;143010;4029;NT;5
2556;143019;4029;NT;5
2556;143132;4029;5;5
2556;143132;4029;NT;5
2556;143156;4029;NT;5
2556;143163;4029;2.3;5
2556;143163;4029;NT;5
2556;143066;4030;4;5
2556;143066;4030;NT;5
2556;143137;4030;3.3;5
2556;143137;4030;NT;5
2556;143168;4030;NT;5
2556;143010;4031;3.3;5
2556;143010;4031;NT;5
2556;143019;4031;2.3;5
2556;143019;4031;NT;5
2556;143132;4031;3.3;5
2556;143153;4031;5;5
2556;143153;4031;NT;5
2556;143132;4032;3.3;5
2556;143133;4032;1.7;5
2556;143147;4032;1.7;5
2556;143156;4032;NT;5
2556;143166;4032;NT;5
2556;143167;4032;2.3;5
2556;143167;4032;NT;5
2556;143105;4033;1.3;5
2556;143153;4033;NT;5
2556;143153;4033;1.3;5
2556;143156;4033;NT;5
2556;143156;4033;2.3;5
2556;143165;4033;3.3;5
2556;143165;4033;NT;5
2556;143168;4033;NT;5
2556;143162;4034;m.E.;E
2556;143168;4034;4;5
2556;143168;4034;NT;5
2557;143064;4011;NT;5
2557;143132;4011;NT;5
2557;143133;4011;NT;5
2557;143135;4011;NT;5
2557;143137;4011;NT;5
2557;143006;4011;NT;5
2557;143065;4011;belegt;E
2557;143133;4011;belegt;E
2557;143135;4011;m.E.;E
2557;143135;4011;o.E.;E
2557;143064;4012;NT;5
2557;143132;4012;NT;5
2557;143133;4012;NT;5
2557;143137;4012;NT;5
2557;143006;4012;1.7;5
2557;143133;4012;belegt;E
2557;143064;4013;NT;5
2557;143132;4013;5;5
2557;143133;4013;4;5
2557;143135;4013;NT;5
2557;143137;4013;2.3;5
2557;143006;4013;2.3;5
2557;143006;4013;NT;5
2557;143144;4013;3.3;5
2557;143013;4013;NT;5
2557;143149;4013;NT;5
2557;143065;4013;belegt;E
2557;143133;4013;m.E.;E
2557;143039;4013;m.E.;E
2557;143040;4013;belegt;E
2557;143044;4013;m.E.;E
2557;143169;4013;NT;5
2557;143064;4014;4;5
2557;143132;4014;3.3;5
2557;143135;4014;2.3;5
2557;143135;4014;NT;5
2557;143010;4014;NT;5
2557;143164;4014;NT;5
2557;143065;4014;m.E.;E
2557;143041;4014;o.E.;E
2557;143164;4014;belegt;E
2557;143009;4015;NT;5
2557;143010;4015;NT;5
2557;143147;4015;NT;5
2557;143149;4015;NT;5
2557;143040;4015;o.E.;E
2557;143041;4015;belegt;E
2557;143147;4015;o.E.;E
2557;143169;4015;NT;5
2558;143064;4035;NT;5
2558;143064;4035;2.3;5
2558;143132;4035;NT;5
2558;143133;4035;2.3;5
2558;143135;4035;1.3;5
2558;143135;4035;NT;5
2558;143137;4035;2.3;5
2558;143137;4035;NT;5
2558;143009;4036;1.7;5
2558;143010;4036;2.3;5
2558;143066;4036;1.7;5
2558;143140;4036;NT;5
2558;143144;4036;2.3;5
2559;143006;4031;NT;5
2559;143006;4031;1.7;5
2559;143064;4031;NT;5
2559;143132;4031;3.3;5
2559;143133;4031;1.3;5
2559;143135;4031;3.3;5
2559;143135;4031;5;5
2559;143137;4031;NT;5
2559;143009;4032;NT;5
2559;143010;4032;NT;5
2559;143066;4032;NT;5
2559;143140;4032;5;5
2559;143140;4032;NT;5
2559;143144;4032;NT;5
2559;143164;4032;1.3;5
2559;143010;4033;NT;5
2559;143013;4033;3.3;5
2559;143013;4033;NT;5
2559;143066;4033;NT;5
2559;143137;4033;NT;5
2559;143140;4033;5;5
2559;143140;4033;NT;5
2559;143144;4033;3.3;5
2559;143144;4033;NT;5
2559;143137;4034;NT;5
2559;143009;4034;NT;5
2559;143064;4034;3.3;5
2559;143064;4034;NT;5
2559;143140;4034;2.3;5
2559;143140;4034;NT;5
2559;143149;4034;3.3;5
2559;143149;4034;NT;5
2559;143009;4035;5;5
2559;143009;4035;NT;5
2559;143066;4035;NT;5
2559;143137;4035;3.3;5
2559;143137;4035;NT;5
2559;143009;4036;5;5
2559;143010;4036;NT;5
2559;143019;4036;3.3;5
2559;143066;4036;5;5
2559;143153;4036;1.3;5
2560;143064;4031;4;5
2560;143064;4031;NT;5
2560;143132;4031;3.3;5
2560;143133;4031;1.3;5
2560;143135;4031;1.3;5
2560;143137;4031;5;5
2560;143137;4031;NT;5
2560;143009;4032;2.3;5
2560;143010;4032;5;5
2560;143010;4032;NT;5
2560;143066;4032;5;5
2560;143066;4032;4;5
2560;143137;4032;NT;5
2560;143140;4032;4;5
2560;143144;4032;3.3;5
2560;143164;4032;1.3;5
2560;143010;4033;NT;5
2560;143013;4033;2.3;5
2560;143013;4033;NT;5
2560;143137;4033;2.3;5
2560;143149;4033;2.3;5
2560;143153;4033;5;5
2560;143153;4033;1.3;5
2560;143168;4033;NT;5
2560;143168;4033;2.3;5
2560;143010;4034;3.3;5
2560;143010;4034;NT;5
2560;143019;4034;1.7;5
2560;143151;4034;3.3;5
2560;143151;4034;NT;5
2560;143156;4034;NT;5
2560;143156;4034;1.3;5
2560;143158;4034;NT;5
2560;143158;4034;1.3;5
2560;143147;4035;NT;5
2560;143147;4035;1.7;5
2560;143178;4035;1.7;5
2560;143105;4036;1.7;5
2560;143163;4036;1.3;5
2560;143181;4036;2.3;5
2561;143132;4032;NT;5
2561;143006;4032;NT;5
2561;143135;4032;m.E.;E
2561;143133;4032;2.3;5
2561;143135;4032;NT;5
2561;143137;4032;NT;5
2561;143144;4033;NT;5
2561;143039;4033;belegt;E
2561;143164;4033;belegt;E
2561;143064;4033;NT;5
2561;143065;4033;belegt;E
2561;143164;4033;NT;5
2561;143064;4034;NT;5
2561;143135;4034;NT;5
2561;143147;4034;NT;5
2562;143064;4026;5;5
2562;143132;4026;5;5
2562;143132;4026;NT;5
2562;143133;4026;2.3;5
2562;143135;4026;1.7;5
2562;143137;4026;5;5
2562;143137;4026;NT;5
2562;143009;4027;5;5
2562;143009;4027;NT;5
2562;143064;4027;NT;5
2562;143066;4027;5;5
2562;143066;4027;NT;5
2562;143137;4027;NT;5
2562;143144;4027;2.3;5
2562;143144;4027;NT;5
2562;143164;4027;1.3;5
2562;143013;4028;NT;5
2562;143013;4028;1.7;5
2562;143105;4028;3.3;5
2562;143132;4028;4;5
2562;143137;4028;3.3;5
2562;143137;4028;NT;5
2562;143158;4028;2.3;5
2562;143158;4028;5;5
2562;143168;4028;NT;5
2562;143009;4029;3.3;5
2562;143009;4029;NT;5
2562;143010;4029;NT;5
2562;143010;4029;2.3;5
2562;143019;4029;2.3;5
2562;143019;4029;NT;5
2562;143140;4029;NT;5
2562;143167;4029;3.3;5
2562;143167;4029;NT;5
2562;143168;4029;NT;5
2562;143140;4030;NT;5
2562;143147;4030;NT;5
2562;143151;4030;5;5
2562;143153;4030;NT;5
2562;143169;4030;3.3;5
2562;143169;4030;NT;5
2562;143147;4031;2.3;5
2562;143147;4031;NT;5
2562;143149;4031;NT;5
2562;143149;4031;1.7;5
2562;143151;4031;NT;5
2562;143153;4031;5;5
2562;143153;4031;NT;5
2562;143156;4031;NT;5
2562;143163;4031;1.3;5
2562;143140;4032;5;5
2562;143140;4032;NT;5
2562;143151;4032;4;5
2562;143151;4032;NT;5
2562;143156;4032;5;5
2562;143156;4032;NT;5
2562;143165;4032;5;5
2562;143165;4032;NT;5
2562;143179;4032;3.3;5
2562;143179;4032;NT;5
2562;143153;4033;2.3;5
2562;143156;4033;2.3;5
2562;143066;4034;NT;5
2562;143140;4034;NT;5
2562;143162;4034;belegt;E
2562;143064;4035;NT;5
2562;143066;4035;NT;5
2562;143140;4035;NT;5
2562;143064;4036;NT;5
2562;143066;4036;NT;5
2563;143064;4016;5;5
2563;143132;4016;NT;5
2563;143133;4016;1.7;5
2563;143135;4016;5;5
2563;143137;4016;NT;5
2563;143006;4016;5;5
2563;143065;4016;o.E.;E
2563;143133;4016;m.E.;E
2563;143135;4016;m.E.;E
2563;143066;4017;NT;5
2563;143144;4017;NT;5
2563;143009;4017;NT;5
2563;143010;4017;NT;5
2563;143164;4017;2.3;5
2563;143140;4017;NT;5
2563;143067;4017;belegt;E
2563;143039;4017;belegt;E
2563;143040;4017;o.E.;E
2563;143041;4017;belegt;E
2563;143164;4017;m.E.;E
2563;143140;4017;belegt;E
2564;143064;4036;NT;5
2564;143132;4036;NT;5
2564;143135;4036;NT;5
2564;143137;4036;NT;5
2565;143064;4016;3.3;5
2565;143132;4016;NT;5
2565;143133;4016;2.3;5
2565;143135;4016;NT;5
2565;143137;4016;NT;5
2565;143006;4016;3.3;5
2565;143065;4016;m.E.;E
2565;143133;4016;m.E.;E
2565;143135;4016;o.E.;E
2565;143066;4017;NT;5
2565;143144;4017;NT;5
2565;143009;4017;NT;5
2565;143010;4017;NT;5
2565;143164;4017;NT;5
2565;143140;4017;NT;5
2565;143067;4017;belegt;E
2565;143039;4017;belegt;E
2565;143040;4017;belegt;E
2565;143041;4017;belegt;E
2565;143164;4017;m.E.;E
2565;143140;4017;belegt;E
2565;143137;4020;NT;5
2565;143006;4020;NT;5
2565;143009;4020;NT;5
2565;143164;4020;NT;5
2565;143013;4020;NT;5
2565;143153;4020;NT;5
2565;143169;4020;NT;5
2565;143149;4020;NT;5
2565;143067;4020;belegt;E
2565;143039;4020;belegt;E
2565;143040;4020;o.E.;E
2565;143044;4020;belegt;E
2565;143156;4020;NT;5
2566;143132;4017;3.3;5
2566;143133;4017;2.3;5
2566;143135;4017;3.3;5
2566;143137;4017;3.3;5
2566;143006;4017;1.3;5
2566;143133;4017;m.E.;E
2566;143135;4017;m.E.;E
2566;143066;4017;5;5
2566;143067;4017;o.E.;E
2566;143009;4018;5;5
2566;143010;4018;4;5
2566;143010;4018;5;5
2566;143164;4018;3.3;5
2566;143140;4018;5;5
2566;143140;4018;3.3;5
2566;143040;4018;m.E.;E
2566;143041;4018;m.E.;E
2566;143164;4018;m.E.;E
2566;143140;4018;belegt;E
2566;143140;4018;m.E.;E
2566;143066;4018;3.3;5
2566;143066;4018;NT;5
2566;143067;4018;belegt;E
2566;143067;4018;m.E.;E
2566;143144;4019;3.3;5
2566;143147;4019;4;5
2566;143147;4019;NT;5
2566;143013;4019;3.3;5
2566;143153;4019;5;5
2566;143169;4019;3.3;5
2566;143039;4019;m.E.;E
2566;143147;4019;belegt;E
2566;143147;4019;m.E.;E
2566;143044;4019;m.E.;E
2566;143064;4019;5;5
2566;143064;4019;NT;5
2566;143065;4019;belegt;E
2566;143065;4019;o.E.;E
2566;143153;4019;o.E.;E
2566;143169;4019;belegt;E
2566;143009;4020;3.3;5
2566;143009;4020;NT;5
2566;143147;4020;NT;5
2566;143147;4020;1.7;5
2566;143153;4020;2.3;5
2566;143153;4020;NT;5
2566;143169;4020;NT;5
2566;143019;4020;2.3;5
2566;143158;4020;2.3;5
2566;143166;4020;1.3;5
2566;143166;4020;NT;5
2566;143040;4020;m.E.;E
2566;143147;4020;m.E.;E
2566;143050;4020;belegt;E
2566;143050;4020;m.E.;E
2566;143051;4020;m.E.;E
2566;143166;4020;m.E.;E
2566;143153;4020;m.E.;E
2566;143169;4020;m.E.;E
2566;143105;4020;2.3;5
2566;143105;4020;NT;5
2566;143106;4020;m.E.;E
2566;143168;4021;2.3;5
2566;143168;4021;NT;5
2566;143064;4021;3.3;5
2566;143064;4021;NT;5
2566;143065;4021;belegt;E
2566;143065;4021;m.E.;E
2566;143151;4021;NT;5
2566;143151;4021;1.7;5
2566;143069;4021;m.E.;E
2566;143167;4021;NT;5
2566;143167;4021;2.3;5
2566;143167;4021;belegt;E
2566;143167;4021;m.E.;E
2566;143163;4021;m.E.;E
2566;143163;4021;2.3;5
2566;143149;4022;3.3;5
2566;143149;4022;NT;5
2566;143156;4022;3.3;5
2566;143105;4022;m.E.;E
2566;143034;4022;NT;5
2566;143062;4022;belegt;E
2566;143062;4022;m.E.;E
2566;143165;4022;NT;5
2566;143165;4022;belegt;E
2566;143165;4022;m.E.;E
2566;143163;4022;m.E.;E
2566;143163;4022;1.7;5
2566;143156;4022;belegt;E
2566;143149;4022;belegt;E
2566;143149;4022;m.E.;E
2566;143156;4023;NT;5
2566;143034;4023;4;5
2566;143034;4023;NT;5
2566;143062;4023;m.E.;E
2566;143165;4023;3.3;5
2566;143165;4023;NT;5
2566;143165;4023;m.E.;E
2566;143156;4023;belegt;E
2566;143156;4024;3.3;5
2566;143156;4024;NT;5
2566;143156;4024;belegt;E
2566;143099;4024;NT;5
2566;143100;4024;belegt;E
2566;143063;4025;2.3;5
2566;143099;4025;NT;5
2566;143100;4025;PR;E
2566;143101;4025;NT;5
2566;143102;4025;PR;E
2566;143063;4027;NT;5
2566;143156;4027;m.E.;E
2567;143064;4030;2.3;5
2567;143064;4030;NT;5
2567;143132;4030;5;5
2567;143133;4030;3.3;5
2567;143135;4030;NT;5
2567;143135;4030;1.3;5
2567;143137;4030;NT;5
2567;143137;4030;1.7;5
2567;143009;4031;NT;5
2567;143010;4031;3.3;5
2567;143010;4031;NT;5
2567;143066;4031;5;5
2567;143066;4031;NT;5
2567;143140;4031;NT;5
2567;143144;4031;NT;5
2567;143066;4032;5;5
2567;143066;4032;NT;5
2567;143135;4032;NT;5
2567;143149;4032;3.3;5
2567;143149;4032;NT;5
2567;143153;4032;NT;5
2567;143153;4032;1.7;5
2567;143164;4032;2.3;5
2567;143165;4032;NT;5
2567;143169;4032;2.3;5
2567;143169;4032;NT;5
2567;143009;4033;NT;5
2567;143013;4033;3.3;5
2567;143013;4033;NT;5
2567;143066;4033;2.3;5
2567;143066;4033;NT;5
2567;143140;4033;5;5
2567;143140;4033;NT;5
2567;143144;4033;NT;5
2567;143147;4033;4;5
2567;143147;4033;NT;5
2567;143165;4033;2.3;5
2567;143165;4033;NT;5
2567;143009;4034;NT;5
2567;143019;4034;2.3;5
2567;143019;4034;NT;5
2567;143140;4034;3.3;5
2567;143140;4034;NT;5
2567;143144;4034;NT;5
2567;143151;4034;3.3;5
2567;143151;4034;NT;5
2567;143156;4034;NT;5
2567;143156;4034;1.7;5
2567;143158;4034;NT;5
2567;143163;4034;1.7;5
2567;143009;4035;NT;5
2567;143105;4035;NT;5
2567;143132;4035;5;5
2567;143132;4035;NT;5
2567;143144;4035;NT;5
2567;143144;4035;1.7;5
2567;143158;4035;NT;5
2567;143169;4035;NT;5
2567;143172;4035;NT;5
2567;143009;4036;NT;5
2567;143105;4036;NT;5
2567;143132;4036;NT;5
2567;143158;4036;NT;5
2567;143162;4036;m.E.;E
2567;143169;4036;NT;5
2567;143178;4036;NT;5
2570;143132;4022;2.3;5
2570;143132;4022;NT;5
2570;143133;4022;1.7;5
2570;143135;4022;1.3;5
2570;143135;4022;NT;5
2570;143137;4022;2.3;5
2570;143137;4022;NT;5
2570;143006;4022;1.3;5
2570;143133;4022;m.E.;E
2570;143135;4022;m.E.;E
2570;143064;4022;2.3;5
2570;143065;4022;m.E.;E
2570;143144;4023;3.3;5
2570;143144;4023;NT;5
2570;143009;4023;3.3;5
2570;143009;4023;NT;5
2570;143010;4023;3.3;5
2570;143010;4023;NT;5
2570;143164;4023;1.7;5
2570;143039;4023;belegt;E
2570;143039;4023;m.E.;E
2570;143040;4023;belegt;E
2570;143040;4023;m.E.;E
2570;143041;4023;belegt;E
2570;143041;4023;m.E.;E
2570;143164;4023;m.E.;E
2570;143066;4023;3.3;5
2570;143066;4023;NT;5
2570;143067;4023;belegt;E
2570;143067;4023;m.E.;E
2570;143151;4023;3.3;5
2570;143151;4023;NT;5
2570;143069;4023;belegt;E
2570;143069;4023;m.E.;E
2570;143147;4024;NT;5
2570;143013;4024;NT;5
2570;143013;4024;1.3;5
2570;143153;4024;NT;5
2570;143153;4024;1.3;5
2570;143169;4024;3.3;5
2570;143149;4024;NT;5
2570;143147;4024;belegt;E
2570;143044;4024;belegt;E
2570;143044;4024;m.E.;E
2570;143165;4024;NT;5
2570;143165;4024;belegt;E
2570;143153;4024;belegt;E
2570;143153;4024;m.E.;E
2570;143169;4024;m.E.;E
2570;143149;4024;belegt;E
2570;143149;4024;o.E.;E
2570;143147;4025;2.3;5
2570;143147;4025;NT;5
2570;143140;4025;2.3;5
2570;143140;4025;NT;5
2570;143019;4025;2.3;5
2570;143019;4025;NT;5
2570;143158;4025;1.3;5
2570;143158;4025;NT;5
2570;143147;4025;m.E.;E
2570;143140;4025;belegt;E
2570;143140;4025;m.E.;E
2570;143050;4025;belegt;E
2570;143050;4025;m.E.;E
2570;143051;4025;belegt;E
2570;143051;4025;m.E.;E
2570;143165;4025;2.3;5
2570;143165;4025;m.E.;E
2570;143105;4025;1.7;5
2570;143106;4025;m.E.;E
2570;143149;4026;1.3;5
2570;143149;4026;NT;5
2570;143156;4026;5;5
2570;143166;4026;2.3;5
2570;143167;4026;NT;5
2570;143167;4026;1.3;5
2570;143167;4026;belegt;E
2570;143167;4026;m.E.;E
2570;143163;4026;belegt;E
2570;143163;4026;m.E.;E
2570;143163;4026;1.3;5
2570;143166;4026;m.E.;E
2570;143156;4026;o.E.;E
2570;143149;4026;m.E.;E
2570;143111;4026;NT;5
2570;143112;4026;NT;E
2570;143113;4026;1.3;5
2570;143114;4026;m.E.;E
2570;143156;4027;1.7;5
2570;143168;4027;2.3;5
2570;143168;4027;NT;5
2570;143163;4027;m.E.;E
2570;143163;4027;3.3;5
2570;143156;4027;m.E.;E
2570;143063;4028;2.3;5
2571;143064;4012;NT;5
2571;143132;4012;NT;5
2571;143133;4012;3.3;5
2571;143135;4012;4;5
2571;143137;4012;NT;5
2571;143006;4012;1.3;5
2571;143065;4012;belegt;E
2571;143133;4012;m.E.;E
2571;143135;4012;m.E.;E
2571;143137;4013;NT;5
2571;143006;4013;NT;5
2571;143144;4013;2.3;5
2571;143009;4013;NT;5
2571;143164;4013;2.3;5
2571;143039;4013;m.E.;E
2571;143040;4013;m.E.;E
2571;143164;4013;m.E.;E
2571;143137;4014;NT;5
2571;143006;4014;NT;5
2571;143153;4014;NT;5
2571;143169;4014;NT;5
2571;143151;4014;NT;5
2571;143156;4014;NT;5
2571;143069;4014;belegt;E
2573;143132;4012;NT;5
2573;143135;4012;NT;5
2573;143137;4012;NT;5
2573;143006;4012;NT;5
2573;143133;4012;belegt;E
2573;143135;4012;o.E.;E
2574;143132;4025;3.3;5
2574;143132;4025;NT;5
2574;143133;4025;1.3;5
2574;143135;4025;2.3;5
2574;143135;4025;NT;5
2574;143137;4025;2.3;5
2574;143137;4025;NT;5
2574;143006;4025;NT;5
2574;143006;4025;2.3;5
2574;143133;4025;m.E.;E
2574;143135;4025;m.E.;E
2574;143064;4025;2.3;5
2574;143064;4025;NT;5
2574;143065;4025;belegt;E
2574;143065;4025;m.E.;E
2574;143144;4026;NT;5
2574;143144;4026;2.3;5
2574;143009;4026;1.3;5
2574;143009;4026;NT;5
2574;143010;4026;3.3;5
2574;143010;4026;NT;5
2574;143164;4026;1.3;5
2574;143140;4026;5;5
2574;143140;4026;NT;5
2574;143039;4026;belegt;E
2574;143039;4026;m.E.;E
2574;143040;4026;belegt;E
2574;143040;4026;m.E.;E
2574;143041;4026;belegt;E
2574;143041;4026;m.E.;E
